id,id_cliente_origen,id_cuenta_origen,id_cliente_destino,id_cuenta_destino,timestamp,monto,tipo
3779,1,1001,2,1002,2020-10-01 04:01:24,5153488.55,EGRESO
3780,1,1001,2,1002,2020-10-01 06:23:34,9253603.18,EGRESO
3781,1,1001,2,1002,2020-10-01 11:18:34,8831782.77,INGRESO
3782,1,1001,2,1002,2020-10-01 13:20:58,9466906.52,INGRESO
3783,1,1001,2,1002,2020-10-01 18:39:46,6342595.65,INGRESO
3784,1,1001,2,1002,2020-10-02 10:44:15,1965428.88,EGRESO
3785,1,1001,2,1002,2020-10-02 12:30:04,4312252.92,INGRESO
3786,1,1001,2,1002,2020-10-02 15:19:26,3769463.92,EGRESO
3787,1,1001,2,1002,2020-10-02 18:31:39,4429865.80,INGRESO
3788,1,1001,2,1002,2020-10-02 23:52:53,1243377.66,INGRESO
3789,1,1001,2,1002,2020-10-03 05:41:39,2717969.70,INGRESO
3790,1,1001,2,1002,2020-10-03 10:33:21,4652388.65,INGRESO
3791,1,1001,2,1002,2020-10-03 18:37:37,3963848.94,EGRESO
3792,1,1001,2,1002,2020-10-03 19:04:49,4074189.29,INGRESO
3793,1,1001,2,1002,2020-10-03 22:58:39,23291.65,EGRESO
3794,1,1001,2,1002,2020-10-04 06:50:55,9029971.44,EGRESO
3795,1,1001,2,1002,2020-10-04 07:33:56,7123668.50,INGRESO
3796,1,1001,2,1002,2020-10-04 15:00:35,8945020.08,INGRESO
3797,1,1001,2,1002,2020-10-04 18:22:56,7104690.17,INGRESO
3798,1,1001,2,1002,2020-10-05 02:11:26,7406981.37,INGRESO
3799,1,1001,2,1002,2020-10-05 06:38:28,3494356.02,EGRESO
3800,1,1001,2,1002,2020-10-05 20:34:09,4735177.53,EGRESO
3801,1,1001,2,1002,2020-10-05 22:56:28,8338966.91,INGRESO
3802,1,1001,2,1002,2020-10-06 03:52:54,4354998.16,EGRESO
3803,1,1001,2,1002,2020-10-06 12:51:32,7606639.58,INGRESO
3804,1,1001,2,1002,2020-10-06 20:44:53,1428508.81,INGRESO
3805,1,1001,2,1002,2020-10-06 21:57:33,1719046.64,EGRESO
3806,1,1001,2,1002,2020-10-07 01:32:26,4135460.50,EGRESO
3807,1,1001,2,1002,2020-10-07 14:58:45,8127882.11,INGRESO
3808,1,1001,2,1002,2020-10-07 22:59:08,8222638.42,EGRESO
3809,1,1001,2,1002,2020-10-07 23:10:28,5081516.26,INGRESO
3810,1,1001,2,1002,2020-10-08 00:06:04,4414651.62,EGRESO
3811,1,1001,2,1002,2020-10-08 00:08:32,6532467.80,EGRESO
3812,1,1001,2,1002,2020-10-08 00:23:26,4939076.48,INGRESO
3813,1,1001,2,1002,2020-10-08 11:10:05,9909451.69,EGRESO
3814,1,1001,2,1002,2020-10-08 20:07:53,8426596.51,EGRESO
3815,1,1001,2,1002,2020-10-09 03:35:10,2820929.57,EGRESO
3816,1,1001,2,1002,2020-10-09 11:05:05,7589975.37,EGRESO
3817,1,1001,2,1002,2020-10-09 14:28:29,4679758.69,INGRESO
3818,1,1001,2,1002,2020-10-09 21:20:34,6065945.17,INGRESO
3819,1,1001,2,1002,2020-10-10 00:33:43,5737030.91,INGRESO
3820,1,1001,2,1002,2020-10-10 01:04:30,9021632.14,INGRESO
3821,1,1001,2,1002,2020-10-10 06:22:43,4880823.99,EGRESO
3822,1,1001,2,1002,2020-10-10 07:09:35,8473254.77,EGRESO
3823,1,1001,2,1002,2020-10-11 09:41:07,8872188.35,EGRESO
3824,1,1001,2,1002,2020-10-11 18:07:35,4410830.66,INGRESO
3825,1,1001,2,1002,2020-10-11 20:08:35,7725723.35,INGRESO
3826,1,1001,2,1002,2020-10-11 20:38:41,1483100.47,INGRESO
3827,1,1001,2,1002,2020-10-12 05:13:57,5287900.97,EGRESO
3828,1,1001,2,1002,2020-10-12 18:43:35,954388.05,INGRESO
3829,1,1001,2,1002,2020-10-12 19:21:03,8210998.81,EGRESO
3830,1,1001,2,1002,2020-10-12 23:32:58,9801128.58,INGRESO
3831,1,1001,2,1002,2020-10-13 04:25:25,9542560.57,EGRESO
3832,1,1001,2,1002,2020-10-13 07:13:43,7936637.09,INGRESO
3833,1,1001,2,1002,2020-10-13 14:58:03,1477021.23,EGRESO
3834,1,1001,2,1002,2020-10-13 20:54:56,2039795.21,EGRESO
3835,1,1001,2,1002,2020-10-13 21:54:31,6399588.52,INGRESO
3836,1,1001,2,1002,2020-10-14 03:52:58,2493366.38,INGRESO
3837,1,1001,2,1002,2020-10-14 05:17:31,2080971.34,INGRESO
3838,1,1001,2,1002,2020-10-14 05:42:28,6915987.64,INGRESO
3839,1,1001,2,1002,2020-10-14 18:32:59,9574283.94,INGRESO
3840,1,1001,2,1002,2020-10-14 18:52:30,6340253.66,INGRESO
3841,1,1001,2,1002,2020-10-15 01:03:25,2255820.65,EGRESO
3842,1,1001,2,1002,2020-10-15 02:46:18,357154.55,EGRESO
3843,1,1001,2,1002,2020-10-15 03:38:40,6629525.62,INGRESO
3844,1,1001,2,1002,2020-10-15 06:12:32,4788113.48,EGRESO
3845,1,1001,2,1002,2020-10-15 17:51:21,4187321.52,INGRESO
3846,1,1001,2,1002,2020-10-15 19:01:24,3480543.11,EGRESO
3847,1,1001,2,1002,2020-10-16 02:15:41,904557.38,INGRESO
3848,1,1001,2,1002,2020-10-16 15:40:42,2123699.65,EGRESO
3849,1,1001,2,1002,2020-10-16 17:01:18,491544.31,EGRESO
3850,1,1001,2,1002,2020-10-16 22:19:07,1993775.04,EGRESO
3851,1,1001,2,1002,2020-10-16 23:40:09,7972936.12,EGRESO
3852,1,1001,2,1002,2020-10-17 00:27:17,5925173.89,INGRESO
3853,1,1001,2,1002,2020-10-17 05:14:24,3467408.34,INGRESO
3854,1,1001,2,1002,2020-10-17 11:45:12,1431033.09,INGRESO
3855,1,1001,2,1002,2020-10-17 21:04:30,4131002.89,EGRESO
3856,1,1001,2,1002,2020-10-18 06:10:05,1027018.13,INGRESO
3857,1,1001,2,1002,2020-10-18 08:40:29,1996740.98,EGRESO
3858,1,1001,2,1002,2020-10-18 10:01:43,6932232.30,EGRESO
3859,1,1001,2,1002,2020-10-18 12:52:59,6782522.80,EGRESO
3860,1,1001,2,1002,2020-10-19 01:11:51,4476370.12,INGRESO
3861,1,1001,2,1002,2020-10-19 03:37:15,2701709.03,INGRESO
3862,1,1001,2,1002,2020-10-19 09:42:25,6928519.42,EGRESO
3863,1,1001,2,1002,2020-10-19 22:53:24,7096883.45,EGRESO
3864,1,1001,2,1002,2020-10-20 02:17:40,836369.73,INGRESO
3865,1,1001,2,1002,2020-10-20 06:58:40,5985792.37,EGRESO
3866,1,1001,2,1002,2020-10-20 12:42:10,4720642.59,INGRESO
3867,1,1001,2,1002,2020-10-20 21:11:57,8443557.59,INGRESO
3868,1,1001,2,1002,2020-10-21 00:42:42,1775772.14,INGRESO
3869,1,1001,2,1002,2020-10-21 14:02:28,8867097.00,INGRESO
3870,1,1001,2,1002,2020-10-21 16:22:41,339234.59,EGRESO
3871,1,1001,2,1002,2020-10-21 22:43:09,2721257.22,INGRESO
3872,1,1001,2,1002,2020-10-22 01:35:57,9574947.13,EGRESO
3873,1,1001,2,1002,2020-10-22 01:59:26,2240288.86,INGRESO
3874,1,1001,2,1002,2020-10-22 08:00:42,3864770.77,INGRESO
3875,1,1001,2,1002,2020-10-22 14:25:03,9231051.47,INGRESO
3876,1,1001,2,1002,2020-10-22 21:12:50,9576296.31,INGRESO
3877,1,1001,2,1002,2020-10-23 01:59:14,6738733.97,EGRESO
3878,1,1001,2,1002,2020-10-23 08:06:55,2738155.17,INGRESO
3879,1,1001,2,1002,2020-10-23 08:40:33,5986576.20,INGRESO
3880,1,1001,2,1002,2020-10-23 09:04:40,9955197.11,EGRESO
3881,1,1001,2,1002,2020-10-23 16:00:24,8284372.45,EGRESO
3882,1,1001,2,1002,2020-10-23 22:34:47,8237145.66,EGRESO
3883,1,1001,2,1002,2020-10-24 01:36:04,8974991.51,EGRESO
3884,1,1001,2,1002,2020-10-24 05:48:13,7553104.28,INGRESO
3885,1,1001,2,1002,2020-10-24 06:19:05,6131464.66,INGRESO
3886,1,1001,2,1002,2020-10-24 11:27:40,7267075.27,INGRESO
3887,1,1001,2,1002,2020-10-24 21:22:18,9171320.00,EGRESO
3888,1,1001,2,1002,2020-10-25 00:13:27,7937795.23,EGRESO
3889,1,1001,2,1002,2020-10-25 11:03:23,4427014.90,EGRESO
3890,1,1001,2,1002,2020-10-25 15:13:57,6918436.26,EGRESO
3891,1,1001,2,1002,2020-10-25 16:34:55,5047054.08,EGRESO
3892,1,1001,2,1002,2020-10-26 02:27:30,9866929.16,EGRESO
3893,1,1001,2,1002,2020-10-26 08:50:41,7088829.25,INGRESO
3894,1,1001,2,1002,2020-10-26 09:10:25,3878446.79,EGRESO
3895,1,1001,2,1002,2020-10-26 14:11:31,2561832.31,EGRESO
3896,1,1001,2,1002,2020-10-26 18:02:32,7103155.66,INGRESO
3897,1,1001,2,1002,2020-10-26 21:17:33,2604619.79,INGRESO
3898,1,1001,2,1002,2020-10-26 21:56:17,8186604.76,EGRESO
3899,1,1001,2,1002,2020-10-27 08:03:39,7752075.64,EGRESO
3900,1,1001,2,1002,2020-10-27 11:15:21,2189417.97,EGRESO
3901,1,1001,2,1002,2020-10-27 14:30:45,5854800.86,INGRESO
3902,1,1001,2,1002,2020-10-27 15:03:17,4303484.27,EGRESO
3903,1,1001,2,1002,2020-10-28 00:48:59,8893441.25,EGRESO
3904,1,1001,2,1002,2020-10-28 03:11:04,2323818.73,EGRESO
3905,1,1001,2,1002,2020-10-28 08:51:41,3999395.87,INGRESO
3906,1,1001,2,1002,2020-10-28 17:38:09,2954883.70,INGRESO
3907,1,1001,2,1002,2020-10-29 06:11:12,8631445.79,INGRESO
3908,1,1001,2,1002,2020-10-29 06:18:56,7572546.49,EGRESO
3909,1,1001,2,1002,2020-10-29 13:02:55,991577.75,INGRESO
3910,1,1001,2,1002,2020-10-29 13:47:57,147688.96,EGRESO
3911,1,1001,2,1002,2020-10-30 00:16:40,5908292.98,INGRESO
3912,1,1001,2,1002,2020-10-30 06:47:31,9925627.52,INGRESO
3913,1,1001,2,1002,2020-10-30 10:35:02,9379384.45,INGRESO
3914,1,1001,2,1002,2020-10-30 14:25:08,5745702.20,INGRESO
3915,1,1001,2,1002,2020-10-31 04:10:58,6679661.85,EGRESO
3916,1,1001,2,1002,2020-10-31 12:11:51,3220851.87,EGRESO
3917,1,1001,2,1002,2020-10-31 13:12:50,1023937.30,EGRESO
3918,1,1001,2,1002,2020-10-31 19:25:59,150404.46,EGRESO
3919,1,1001,2,1002,2020-10-31 20:26:41,9562150.05,INGRESO
3920,1,1001,2,1002,2020-11-01 02:22:58,481093.78,INGRESO
3921,1,1001,2,1002,2020-11-01 12:13:44,7333846.72,INGRESO
3922,1,1001,2,1002,2020-11-01 14:02:21,1851995.73,EGRESO
3923,1,1001,2,1002,2020-11-01 14:40:47,5909226.40,EGRESO
3924,1,1001,2,1002,2020-11-01 23:42:44,2878821.53,EGRESO
3925,1,1001,2,1002,2020-11-02 04:29:19,9137393.37,EGRESO
3926,1,1001,2,1002,2020-11-02 12:47:18,7447325.05,INGRESO
3927,1,1001,2,1002,2020-11-02 15:22:28,7815632.12,EGRESO
3928,1,1001,2,1002,2020-11-02 20:09:53,2425983.39,INGRESO
3929,1,1001,2,1002,2020-11-03 06:57:40,2094668.64,INGRESO
3930,1,1001,2,1002,2020-11-03 08:55:04,5429040.75,INGRESO
3931,1,1001,2,1002,2020-11-03 10:19:30,9457907.75,EGRESO
3932,1,1001,2,1002,2020-11-03 12:32:31,234982.85,INGRESO
3933,1,1001,2,1002,2020-11-03 14:06:12,9818856.07,EGRESO
3934,1,1001,2,1002,2020-11-03 17:00:12,1981548.11,INGRESO
3935,1,1001,2,1002,2020-11-04 01:16:16,5226301.95,EGRESO
3936,1,1001,2,1002,2020-11-04 08:38:06,631826.99,EGRESO
3937,1,1001,2,1002,2020-11-04 10:09:46,3374477.04,EGRESO
3938,1,1001,2,1002,2020-11-04 15:51:31,8962822.50,EGRESO
3939,1,1001,2,1002,2020-11-05 00:55:14,5937606.31,INGRESO
3940,1,1001,2,1002,2020-11-05 05:40:33,3393881.85,INGRESO
3941,1,1001,2,1002,2020-11-05 08:48:13,901753.80,INGRESO
3942,1,1001,2,1002,2020-11-05 12:25:50,9511193.08,INGRESO
3943,1,1001,2,1002,2020-11-06 03:22:21,9328904.77,INGRESO
3944,1,1001,2,1002,2020-11-06 04:43:41,8339490.38,INGRESO
3945,1,1001,2,1002,2020-11-06 07:08:48,1746556.32,INGRESO
3946,1,1001,2,1002,2020-11-06 09:49:05,9364721.03,INGRESO
3947,1,1001,2,1002,2020-11-07 04:39:10,7125966.36,INGRESO
3948,1,1001,2,1002,2020-11-07 16:08:25,3011268.46,INGRESO
3949,1,1001,2,1002,2020-11-07 19:50:16,1785504.54,INGRESO
3950,1,1001,2,1002,2020-11-07 20:12:21,8461544.52,INGRESO
3951,1,1001,2,1002,2020-11-08 05:47:49,7904883.27,INGRESO
3952,1,1001,2,1002,2020-11-08 08:44:41,5513970.49,EGRESO
3953,1,1001,2,1002,2020-11-08 12:50:57,1709109.53,EGRESO
3954,1,1001,2,1002,2020-11-08 13:23:43,5150199.06,EGRESO
3955,1,1001,2,1002,2020-11-08 17:00:17,915957.34,EGRESO
3956,1,1001,2,1002,2020-11-09 07:52:53,3815481.06,EGRESO
3957,1,1001,2,1002,2020-11-09 13:43:20,8470624.96,INGRESO
3958,1,1001,2,1002,2020-11-09 14:45:04,2979162.47,INGRESO
3959,1,1001,2,1002,2020-11-09 21:08:39,4593221.53,INGRESO
3960,1,1001,2,1002,2020-11-09 22:54:49,1652973.96,EGRESO
3961,1,1001,2,1002,2020-11-10 07:26:37,4481797.32,INGRESO
3962,1,1001,2,1002,2020-11-10 07:34:30,7616382.16,EGRESO
3963,1,1001,2,1002,2020-11-10 10:49:21,9702410.73,INGRESO
3964,1,1001,2,1002,2020-11-10 17:19:44,7373694.43,INGRESO
3965,1,1001,2,1002,2020-11-10 18:22:49,3439767.62,INGRESO
3966,1,1001,2,1002,2020-11-11 04:46:03,357663.68,EGRESO
3967,1,1001,2,1002,2020-11-11 08:16:29,8509978.62,INGRESO
3968,1,1001,2,1002,2020-11-11 09:29:38,5216878.92,INGRESO
3969,1,1001,2,1002,2020-11-11 16:28:55,5008350.58,INGRESO
3970,1,1001,2,1002,2020-11-12 13:23:53,3189559.85,INGRESO
3971,1,1001,2,1002,2020-11-12 16:01:57,9900565.95,INGRESO
3972,1,1001,2,1002,2020-11-12 21:23:33,5768996.78,INGRESO
3973,1,1001,2,1002,2020-11-12 21:41:52,2020728.07,INGRESO
3974,1,1001,2,1002,2020-11-13 07:44:18,1003195.17,EGRESO
3975,1,1001,2,1002,2020-11-13 08:57:56,3401576.91,INGRESO
3976,1,1001,2,1002,2020-11-13 14:42:52,6992596.08,EGRESO
3977,1,1001,2,1002,2020-11-13 18:34:32,1922995.75,INGRESO
3978,1,1001,2,1002,2020-11-13 19:27:59,5063205.02,INGRESO
3979,1,1001,2,1002,2020-11-13 22:08:38,1182729.35,INGRESO
3980,1,1001,2,1002,2020-11-14 03:19:49,1114671.90,INGRESO
3981,1,1001,2,1002,2020-11-14 04:28:14,3619630.78,EGRESO
3982,1,1001,2,1002,2020-11-14 04:34:11,4780414.38,INGRESO
3983,1,1001,2,1002,2020-11-14 18:40:43,9377312.56,EGRESO
3984,1,1001,2,1002,2020-11-14 19:45:18,1455764.33,EGRESO
3985,1,1001,2,1002,2020-11-15 01:02:43,4108322.10,EGRESO
3986,1,1001,2,1002,2020-11-15 09:50:43,8123445.35,INGRESO
3987,1,1001,2,1002,2020-11-15 14:00:38,51234.79,EGRESO
3988,1,1001,2,1002,2020-11-15 20:40:07,7382774.59,EGRESO
3989,1,1001,2,1002,2020-11-15 23:56:22,7989461.53,INGRESO
3990,1,1001,2,1002,2020-11-16 00:32:46,4409893.42,EGRESO
3991,1,1001,2,1002,2020-11-16 03:07:57,7424557.93,INGRESO
3992,1,1001,2,1002,2020-11-16 05:16:54,5554442.55,EGRESO
3993,1,1001,2,1002,2020-11-16 11:18:55,3816612.13,INGRESO
3994,1,1001,2,1002,2020-11-16 14:11:49,4925886.19,EGRESO
3995,1,1001,2,1002,2020-11-17 06:26:45,9135154.45,INGRESO
3996,1,1001,2,1002,2020-11-17 06:51:22,4303339.81,EGRESO
3997,1,1001,2,1002,2020-11-17 08:25:51,2882038.24,EGRESO
3998,1,1001,2,1002,2020-11-17 11:41:18,3726909.28,INGRESO
3999,1,1001,2,1002,2020-11-18 02:28:43,4968431.76,INGRESO
4000,1,1001,2,1002,2020-11-18 03:58:01,5367144.92,EGRESO
4001,1,1001,2,1002,2020-11-18 13:09:40,8524760.38,INGRESO
4002,1,1001,2,1002,2020-11-18 20:27:41,1516969.99,EGRESO
4003,1,1001,2,1002,2020-11-19 02:23:59,7570029.78,EGRESO
4004,1,1001,2,1002,2020-11-19 07:01:13,400667.41,EGRESO
4005,1,1001,2,1002,2020-11-19 10:48:42,916962.44,INGRESO
4006,1,1001,2,1002,2020-11-19 11:19:59,1283524.06,INGRESO
4007,1,1001,2,1002,2020-11-19 18:13:03,2199774.66,EGRESO
4008,1,1001,2,1002,2020-11-20 03:12:06,7097934.33,INGRESO
4009,1,1001,2,1002,2020-11-20 04:35:32,8166107.23,EGRESO
4010,1,1001,2,1002,2020-11-20 08:14:37,6371024.53,EGRESO
4011,1,1001,2,1002,2020-11-20 10:30:23,6903431.79,INGRESO
4012,1,1001,2,1002,2020-11-21 10:16:50,6626380.27,INGRESO
4013,1,1001,2,1002,2020-11-21 12:57:28,6191481.94,EGRESO
4014,1,1001,2,1002,2020-11-21 14:31:34,7558360.14,EGRESO
4015,1,1001,2,1002,2020-11-21 14:41:11,8122433.08,INGRESO
4016,1,1001,2,1002,2020-11-21 16:54:38,8082859.63,INGRESO
4017,1,1001,2,1002,2020-11-22 04:48:43,3573955.10,INGRESO
4018,1,1001,2,1002,2020-11-22 10:04:04,8810409.61,INGRESO
4019,1,1001,2,1002,2020-11-22 22:51:57,151854.59,INGRESO
4020,1,1001,2,1002,2020-11-22 22:53:14,917406.54,INGRESO
4021,1,1001,2,1002,2020-11-23 01:04:36,4506765.07,INGRESO
4022,1,1001,2,1002,2020-11-23 06:25:20,8881193.43,EGRESO
4023,1,1001,2,1002,2020-11-23 12:47:42,2721349.54,EGRESO
4024,1,1001,2,1002,2020-11-23 13:20:48,1232153.85,EGRESO
4025,1,1001,2,1002,2020-11-23 15:01:16,5733974.10,EGRESO
4026,1,1001,2,1002,2020-11-24 00:55:11,5165724.94,INGRESO
4027,1,1001,2,1002,2020-11-24 09:02:41,6135953.17,INGRESO
4028,1,1001,2,1002,2020-11-24 16:50:31,6673936.02,INGRESO
4029,1,1001,2,1002,2020-11-24 23:59:44,8474544.51,INGRESO
4030,1,1001,2,1002,2020-11-25 03:33:25,3223653.22,EGRESO
4031,1,1001,2,1002,2020-11-25 06:36:50,7996517.44,INGRESO
4032,1,1001,2,1002,2020-11-25 10:36:44,6473371.54,EGRESO
4033,1,1001,2,1002,2020-11-25 12:49:12,8987112.66,EGRESO
4034,1,1001,2,1002,2020-11-25 14:34:57,7891355.43,EGRESO
4035,1,1001,2,1002,2020-11-25 22:53:41,3158141.12,EGRESO
4036,1,1001,2,1002,2020-11-26 01:27:22,1579380.34,EGRESO
4037,1,1001,2,1002,2020-11-26 01:28:22,9421644.57,EGRESO
4038,1,1001,2,1002,2020-11-26 04:11:43,5083373.60,INGRESO
4039,1,1001,2,1002,2020-11-26 07:58:49,2481897.46,INGRESO
4040,1,1001,2,1002,2020-11-26 09:51:45,3636724.05,EGRESO
4041,1,1001,2,1002,2020-11-26 14:43:59,1164294.10,INGRESO
4042,1,1001,2,1002,2020-11-26 22:10:11,4253105.40,INGRESO
4043,1,1001,2,1002,2020-11-27 05:53:55,5431922.75,INGRESO
4044,1,1001,2,1002,2020-11-27 07:12:43,7676230.00,EGRESO
4045,1,1001,2,1002,2020-11-27 15:40:53,5739411.42,INGRESO
4046,1,1001,2,1002,2020-11-27 22:09:21,2633374.73,INGRESO
4047,1,1001,2,1002,2020-11-28 01:25:42,4036330.31,EGRESO
4048,1,1001,2,1002,2020-11-28 05:41:12,346865.06,INGRESO
4049,1,1001,2,1002,2020-11-28 11:02:04,2240437.56,EGRESO
4050,1,1001,2,1002,2020-11-28 13:51:44,9615370.06,EGRESO
4051,1,1001,2,1002,2020-11-28 20:06:36,1417927.56,INGRESO
4052,1,1001,2,1002,2020-11-29 06:32:29,9147093.20,EGRESO
4053,1,1001,2,1002,2020-11-29 11:19:12,2537689.08,EGRESO
4054,1,1001,2,1002,2020-11-29 20:33:16,1251446.91,EGRESO
4055,1,1001,2,1002,2020-11-29 22:55:04,9972084.87,EGRESO
4056,1,1001,2,1002,2020-11-29 23:14:25,7969045.50,INGRESO
4057,1,1001,2,1002,2020-11-30 08:17:19,9453525.25,EGRESO
4058,1,1001,2,1002,2020-11-30 18:07:39,2070714.84,INGRESO
4059,1,1001,2,1002,2020-11-30 18:57:39,7553220.56,EGRESO
4060,1,1001,2,1002,2020-11-30 20:45:32,9145009.07,EGRESO
4061,1,1001,2,1002,2020-12-01 00:02:07,8906636.52,INGRESO
4062,1,1001,2,1002,2020-12-01 09:16:25,4599948.14,INGRESO
4063,1,1001,2,1002,2020-12-01 12:42:29,5796818.39,EGRESO
4064,1,1001,2,1002,2020-12-01 15:50:07,8851516.12,EGRESO
4065,1,1001,2,1002,2020-12-01 20:56:42,2265694.08,INGRESO
4066,1,1001,2,1002,2020-12-02 01:33:50,9363954.57,INGRESO
4067,1,1001,2,1002,2020-12-02 04:04:23,6001289.79,INGRESO
4068,1,1001,2,1002,2020-12-02 10:25:30,3289734.42,EGRESO
4069,1,1001,2,1002,2020-12-02 21:18:13,7634346.93,EGRESO
4070,1,1001,2,1002,2020-12-02 23:51:47,7731641.17,EGRESO
4071,1,1001,2,1002,2020-12-03 01:43:25,5135919.86,INGRESO
4072,1,1001,2,1002,2020-12-03 04:02:53,45375.59,INGRESO
4073,1,1001,2,1002,2020-12-03 08:54:01,5770979.12,EGRESO
4074,1,1001,2,1002,2020-12-03 22:06:51,1602158.73,EGRESO
4075,1,1001,2,1002,2020-12-04 01:21:06,5092866.26,INGRESO
4076,1,1001,2,1002,2020-12-04 07:39:03,1523570.11,INGRESO
4077,1,1001,2,1002,2020-12-04 11:35:53,4477297.82,EGRESO
4078,1,1001,2,1002,2020-12-04 12:35:06,5831449.98,INGRESO
4079,1,1001,2,1002,2020-12-05 03:08:10,3834068.58,INGRESO
4080,1,1001,2,1002,2020-12-05 08:02:20,1360523.84,INGRESO
4081,1,1001,2,1002,2020-12-05 14:19:54,9400181.10,EGRESO
4082,1,1001,2,1002,2020-12-05 15:11:27,5613566.36,INGRESO
4083,1,1001,2,1002,2020-12-05 22:24:12,9942992.97,EGRESO
4084,1,1001,2,1002,2020-12-06 03:16:27,1135259.12,INGRESO
4085,1,1001,2,1002,2020-12-06 10:14:12,4741338.72,EGRESO
4086,1,1001,2,1002,2020-12-06 12:42:28,5722003.09,INGRESO
4087,1,1001,2,1002,2020-12-06 19:11:57,6487816.11,EGRESO
4088,1,1001,2,1002,2020-12-07 12:23:23,6052323.78,EGRESO
4089,1,1001,2,1002,2020-12-07 15:26:11,2292539.39,EGRESO
4090,1,1001,2,1002,2020-12-07 16:06:46,1718946.76,EGRESO
4091,1,1001,2,1002,2020-12-07 18:18:59,4006608.39,EGRESO
4092,1,1001,2,1002,2020-12-08 16:29:06,2284422.81,EGRESO
4093,1,1001,2,1002,2020-12-08 18:31:10,4793557.54,INGRESO
4094,1,1001,2,1002,2020-12-08 22:47:24,9223029.00,INGRESO
4095,1,1001,2,1002,2020-12-08 22:52:06,8030764.48,INGRESO
4096,1,1001,2,1002,2020-12-09 01:58:37,9423198.28,EGRESO
4097,1,1001,2,1002,2020-12-09 04:38:50,4667894.15,EGRESO
4098,1,1001,2,1002,2020-12-09 07:29:56,1120035.02,INGRESO
4099,1,1001,2,1002,2020-12-09 15:35:44,4188634.03,EGRESO
4100,1,1001,2,1002,2020-12-09 17:49:21,3836320.22,INGRESO
4101,1,1001,2,1002,2020-12-09 18:38:13,7105333.45,EGRESO
4102,1,1001,2,1002,2020-12-10 01:35:26,1525609.68,INGRESO
4103,1,1001,2,1002,2020-12-10 06:21:16,5075006.73,EGRESO
4104,1,1001,2,1002,2020-12-10 06:53:31,1295937.04,EGRESO
4105,1,1001,2,1002,2020-12-10 09:30:35,9274466.41,EGRESO
4106,1,1001,2,1002,2020-12-10 19:53:38,2850548.71,EGRESO
4107,1,1001,2,1002,2020-12-10 20:21:25,7662142.60,EGRESO
4108,1,1001,2,1002,2020-12-11 05:57:35,4497320.80,INGRESO
4109,1,1001,2,1002,2020-12-11 08:35:33,6013590.81,INGRESO
4110,1,1001,2,1002,2020-12-11 19:48:14,6026523.41,EGRESO
4111,1,1001,2,1002,2020-12-11 23:12:40,7303807.86,EGRESO
4112,1,1001,2,1002,2020-12-12 02:09:43,2224320.84,INGRESO
4113,1,1001,2,1002,2020-12-12 06:07:06,4378113.11,EGRESO
4114,1,1001,2,1002,2020-12-12 09:05:27,2991794.32,EGRESO
4115,1,1001,2,1002,2020-12-12 09:28:35,3222886.87,INGRESO
4116,1,1001,2,1002,2020-12-12 12:38:32,570405.79,INGRESO
4117,1,1001,2,1002,2020-12-12 13:01:40,1118077.82,EGRESO
4118,1,1001,2,1002,2020-12-13 03:22:09,1305776.85,EGRESO
4119,1,1001,2,1002,2020-12-13 04:59:41,3158831.54,EGRESO
4120,1,1001,2,1002,2020-12-13 07:19:59,695471.27,EGRESO
4121,1,1001,2,1002,2020-12-13 11:18:24,2603462.54,INGRESO
4122,1,1001,2,1002,2020-12-13 14:59:14,5335285.18,INGRESO
4123,1,1001,2,1002,2020-12-13 23:10:28,283534.12,INGRESO
4124,1,1001,2,1002,2020-12-14 00:12:50,5355170.78,INGRESO
4125,1,1001,2,1002,2020-12-14 04:58:18,2326654.73,EGRESO
4126,1,1001,2,1002,2020-12-14 08:39:38,207065.98,EGRESO
4127,1,1001,2,1002,2020-12-14 08:48:01,9465426.70,EGRESO
4128,1,1001,2,1002,2020-12-14 17:34:38,4975847.86,EGRESO
4129,1,1001,2,1002,2020-12-14 17:42:39,4620058.71,INGRESO
4130,1,1001,2,1002,2020-12-15 04:50:45,4120519.49,INGRESO
4131,1,1001,2,1002,2020-12-15 12:47:46,1876169.39,INGRESO
4132,1,1001,2,1002,2020-12-15 16:12:11,793839.85,EGRESO
4133,1,1001,2,1002,2020-12-15 18:45:52,3147411.78,INGRESO
4134,1,1001,2,1002,2020-12-15 23:20:05,1512954.31,INGRESO
4135,1,1001,2,1002,2020-12-16 04:51:24,817426.61,INGRESO
4136,1,1001,2,1002,2020-12-16 05:09:57,2113896.14,INGRESO
4137,1,1001,2,1002,2020-12-16 10:53:59,2822959.53,EGRESO
4138,1,1001,2,1002,2020-12-16 21:23:31,699421.72,INGRESO
4139,1,1001,2,1002,2020-12-17 04:17:42,369587.31,INGRESO
4140,1,1001,2,1002,2020-12-17 08:45:58,3991935.94,EGRESO
4141,1,1001,2,1002,2020-12-17 12:08:41,9794443.41,EGRESO
4142,1,1001,2,1002,2020-12-17 19:57:41,7890511.18,EGRESO
4143,1,1001,2,1002,2020-12-17 20:30:28,83313.37,INGRESO
4144,1,1001,2,1002,2020-12-17 22:54:56,105660.03,EGRESO
4145,1,1001,2,1002,2020-12-18 05:38:08,5174509.55,INGRESO
